"(user_id, item_id)",ratings
"(848, 374)",-3.0469339767046897
"(492, 434)",5.558561027308344
"(80, 376)",7.419428913421626
"(9, 155)",4.453795245587859
"(362, 11)",-1.4153997006763557
"(243, 35)",-8.5557314098583
"(828, 360)",-0.7511425245721075
"(687, 148)",-0.6111047676597998
"(960, 16)",2.2563949664382923
"(654, 313)",-0.9416880076828416
"(758, 319)",0.011582895284054734
"(707, 82)",-0.8314042522987831
"(264, 76)",1.3799593915245363
"(255, 336)",1.48435229437535
"(3, 431)",1.5544323521152381
"(367, 463)",-1.9713568204056289
"(466, 318)",1.729290343208401
"(198, 367)",1.1592697103599447
"(684, 206)",6.071120632353361
"(528, 21)",6.229503656988389
"(855, 292)",-1.2335009289403107
"(834, 146)",-1.856024813546579
"(605, 400)",1.0694623328097597
"(775, 234)",1.524468156926792
"(916, 472)",-3.6240342826318814
"(201, 441)",-6.6701380738708265
"(396, 69)",-1.7691593168393516
"(539, 482)",3.025394259470092
"(518, 20)",-2.9501761241677515
"(866, 465)",1.3610880419015516
"(614, 278)",-1.5819887012004916
"(491, 157)",1.2728546390314919
"(244, 453)",0.5288516477937902
"(300, 363)",2.398824125645044
"(2, 250)",1.5146645164314132
"(218, 384)",-0.7953039784868734
"(478, 227)",0.4138576479630306
"(856, 45)",-1.3119051490849813
"(281, 344)",0.567468424426344
"(689, 100)",2.6397375509121668
"(976, 410)",-2.4782429635044956
"(344, 136)",1.9098674532676327
"(628, 264)",3.3229550105813326
"(900, 229)",-0.7985833629711641
"(309, 333)",3.1234022165931368
"(524, 76)",2.6405291083884714
"(498, 394)",3.289007262434078
"(112, 474)",0.9350326300497178
"(732, 491)",0.9207317705803229
"(893, 458)",-1.474115610498834
"(0, 11)",2.873790899845173
"(689, 65)",1.9131780393621916
"(707, 59)",1.7208258868472517
"(282, 30)",-0.6543086679108174
"(657, 245)",1.5366920952684135
"(29, 263)",1.0018391147850696
"(241, 140)",-1.8590886404326978
"(954, 420)",1.710813523632107
"(770, 326)",0.13007611281948925
"(940, 269)",0.02371690480534347
"(178, 487)",-2.8041132997408793
"(386, 52)",4.049923783016714
"(586, 22)",-0.9441207886723688
"(604, 217)",0.7070360049159041
"(409, 430)",2.7885117726624644
"(850, 399)",0.4974517302227901
"(371, 322)",3.12806534120186
"(841, 150)",-1.985181274803831
"(196, 110)",1.246691917794182
"(933, 75)",-5.083512661119694
"(967, 17)",1.1494954357736933
"(368, 241)",-2.021471006863456
"(645, 443)",-3.0926139946761264
"(733, 363)",0.8116890418963953
"(132, 180)",0.6168177427379034
"(682, 5)",2.1108018311537444
"(494, 241)",-3.6234001202168176
"(395, 12)",1.2662601339225377
"(691, 56)",1.0737855334249466
"(833, 353)",1.8686393166381832
"(43, 94)",2.577848762415661
"(529, 469)",0.23282927182805963
"(403, 58)",0.9832905995180847
"(893, 15)",0.04351978950834223
"(376, 85)",2.1402407760967224
"(433, 89)",5.43570705634783
"(198, 432)",-2.020225363189738
"(685, 138)",0.11610652921718906
"(202, 127)",1.374512024906861
"(723, 169)",0.1565274083660214
"(11, 135)",0.5523652167228379
"(474, 194)",2.958569623745947
"(334, 64)",-4.580078635166548
"(992, 181)",1.0876819223593248
"(968, 36)",-2.151036738068376
"(736, 137)",1.2802969630551781
"(178, 498)",-2.251213919202978
"(767, 483)",-0.020216126318168888
"(734, 221)",-6.89369715466262
"(386, 208)",-0.37728098629206436
"(888, 83)",-3.996487479458776
"(407, 272)",2.1489422839070165
"(834, 498)",0.884272156516067
"(819, 254)",4.057971282536146
"(635, 14)",1.8857274812270235
"(522, 116)",0.1930640452850767
"(820, 255)",1.2134063397850636
"(185, 291)",-3.110345794769836
"(445, 217)",2.905994475095428
"(838, 379)",-0.98847757631946
"(124, 25)",0.9248295420378271
"(163, 113)",2.597372033387261
"(587, 410)",-3.506768602908624
"(803, 17)",3.458520383806794
"(406, 183)",3.6302053429318044
"(134, 221)",-5.553347889707818
"(283, 322)",-0.350338772642495
"(467, 191)",-0.12889405586274133
"(842, 224)",3.0263674701619516
"(109, 165)",-0.5372539768828268
"(48, 1)",-1.671810943781857
"(109, 145)",-1.8573968111642156
"(755, 162)",3.6886782701856653
"(656, 205)",-0.5532524018522199
"(749, 67)",1.2800327905195172
"(298, 241)",2.7843439069516984
"(627, 468)",3.596183178611546
"(365, 409)",-1.4394726226691228
"(369, 66)",-3.308607483237205
"(862, 410)",-1.9017401470133843
"(125, 360)",-4.917979864161087
"(589, 451)",4.48897667658628
"(543, 324)",-2.413332732011752
"(267, 31)",-3.8555888893329984
"(410, 151)",-0.0965382755337391
"(213, 76)",1.157761966413714
"(673, 88)",1.1277668756267778
"(798, 71)",4.566380504907468
"(656, 299)",0.8962550092924004
"(679, 105)",0.37585884535290737
"(460, 202)",1.2817871616983
"(342, 14)",0.17826027295011582
"(690, 461)",2.7641461928301845
"(61, 233)",-0.719563089715137
"(650, 226)",3.0381084242340726
"(177, 93)",1.1531600828333384
"(731, 327)",3.180762948742253
"(603, 186)",2.9429418274892023
"(639, 381)",-1.2752232730350526
"(204, 66)",-3.532765132163533
"(54, 33)",1.2233237478541412
"(509, 99)",1.6552640627679014
"(163, 324)",-0.3384857493504969
"(452, 104)",-0.4246736638877844
"(685, 184)",-4.151457627654149
"(61, 26)",-1.6094641852001534
"(5, 224)",4.684625164759524
"(859, 5)",-2.3279891126870176
"(205, 91)",2.342582276666656
"(640, 398)",2.7901935950905563
"(42, 407)",-1.8364436918624352
"(807, 257)",-4.25321257086317
"(416, 25)",-3.98112028223264
"(910, 165)",-1.3642972929310107
"(968, 30)",-0.1898059866399269
"(603, 52)",1.160909941077737
"(635, 235)",2.462625173550052
"(776, 396)",-5.241533751721819
"(953, 175)",-0.013440310776982128
"(707, 429)",-0.8180386526991543
"(309, 392)",4.288248440469269
"(315, 151)",1.6804392927953544
"(316, 359)",-0.001542132949857923
"(86, 190)",-0.2661821399829518
"(833, 453)",1.204748984336036
"(584, 495)",-2.601179519820855
"(935, 460)",-4.399254968509639
"(663, 406)",-1.6460736687400055
"(443, 82)",-1.5133019939848769
"(571, 268)",0.3515695855620689
"(936, 272)",0.43022002218779765
"(463, 308)",-0.4085072348261593
"(849, 182)",1.54969403754036
"(423, 328)",-0.01693611654751148
"(691, 388)",1.1446417673911398
"(650, 396)",6.39223673012103
"(828, 33)",1.4384070048687376
"(617, 341)",1.7917391118771713
"(69, 16)",-1.1497785566541738
"(559, 470)",6.016540899699908
"(89, 326)",-0.13042073416841826
"(98, 94)",4.280358541543707
"(612, 233)",0.601263789413886
"(538, 261)",-0.6760295558935064
"(593, 372)",4.2042311027439885
"(974, 2)",1.3951954591063809
"(377, 310)",1.7435817280536507
"(531, 212)",2.0429490688011334
"(663, 8)",2.352478974284744
"(912, 332)",4.494689872045631
"(744, 5)",-0.05878605474379401
"(601, 303)",2.0621542066532426
"(904, 215)",-1.138850020732231
"(990, 93)",4.907194653022219
"(131, 343)",3.2755267928442446
"(828, 117)",0.955156793104565
"(24, 425)",3.644714955509743
"(305, 192)",-2.689687030535539
"(567, 73)",1.3244118745583264
"(363, 184)",-0.24415943335879373
"(434, 376)",0.8533407189977554
"(492, 498)",2.7444663455399345
"(103, 301)",1.0155543626859258
"(835, 24)",0.870410443369648
"(374, 253)",0.7554831537876671
"(776, 85)",-0.5559947372896821
"(891, 149)",-5.459436707915953
"(985, 325)",3.7360476307009103
"(987, 114)",4.930423970565431
"(566, 303)",6.939005425441846
"(986, 367)",-2.642033471132191
"(836, 266)",-0.23125997934001857
"(262, 97)",-4.590632987982568
"(955, 208)",2.079878718476406
"(401, 398)",0.7997224599628499
"(574, 0)",-0.15368594968511773
"(270, 186)",1.9961409042534446
"(890, 239)",-3.5093253445570287
"(827, 499)",-1.9012905622277272
"(741, 28)",3.4732655248066044
"(418, 154)",-1.693674848536792
"(289, 67)",-3.217386405164364
"(457, 329)",3.4793420119295964
"(892, 92)",1.2134676929482167
"(547, 312)",-6.428805315037569
"(962, 415)",1.1646160341445606
"(159, 352)",2.652695322612633
"(914, 192)",4.196129654908449
"(247, 493)",-7.172112360885175
"(590, 283)",2.6723579938802384
"(323, 35)",2.6028404371760425
"(269, 28)",0.4112949411779129
"(377, 458)",-0.41650610936993937
"(913, 190)",-4.273993907626147
"(986, 383)",-2.1940566703060385
"(636, 377)",-6.252981709902332
"(215, 290)",0.710713413791545
"(149, 108)",1.1068382472507035
"(413, 197)",-0.9377538714630955
"(714, 41)",-0.08769723006256425
"(749, 337)",-0.5457805885324288
"(928, 298)",-3.470190726672353
"(898, 1)",-1.857625230814876
"(42, 479)",3.614832417186442
"(180, 499)",3.54654804239046
"(25, 92)",3.459234440475585
"(895, 143)",-0.4408661908150273
"(295, 105)",1.7144490714290301
"(570, 341)",-1.972427261335525
"(925, 343)",5.047493334728691
"(889, 328)",0.2322374593550404
"(932, 77)",1.6657400755083016
"(61, 424)",-0.5478712091487007
"(995, 48)",-2.8660579495682947
"(693, 405)",-3.104964645977075
"(649, 58)",6.617119830279687
"(324, 435)",-0.9534143435362872
"(973, 356)",-0.2469146627678271
"(552, 236)",0.017198070846933755
"(756, 133)",-5.45555916457607
"(938, 23)",-0.8420714211379335
"(104, 240)",-0.798440979913091
"(821, 129)",2.869229141829397
"(636, 16)",-3.01930457784006
"(224, 267)",-1.9085157443930598
"(419, 234)",-6.000484707706476
"(886, 17)",3.5062851576302685
"(100, 115)",0.2942069763169164
"(25, 293)",2.3231449646408584
"(38, 174)",-1.2440372687802448
"(495, 268)",2.178639132534278
"(651, 82)",-0.33693652880287706
"(622, 397)",-0.5637542278175109
"(650, 318)",-1.2779461915948185
"(105, 455)",0.27810462575306344
"(973, 38)",-0.7425812671554568
"(286, 6)",0.5644392790699693
"(816, 370)",-1.5730747421157019
"(339, 396)",-1.4117783495882288
"(537, 444)",0.5359280793397581
"(435, 59)",-5.858532468748929
"(727, 101)",1.128853765076337
"(702, 328)",-6.410460703639554
"(596, 61)",-4.9034114537842575
"(367, 120)",2.871885709808994
"(41, 19)",0.859403133346833
"(566, 196)",-0.2574085140859158
"(905, 430)",0.21025463895161078
"(564, 364)",-1.311888470398729
"(502, 40)",1.2668266385500984
"(618, 49)",1.1354014239814043
"(496, 488)",-2.5535365321179873
"(801, 3)",-0.6282031545117679
"(304, 82)",2.0511599114155863
"(861, 474)",0.9506987588895685
"(405, 382)",1.6247040715477952
"(469, 269)",3.735675306291692
"(621, 263)",0.40574558552147844
"(452, 419)",0.8564970497883833
"(237, 101)",-0.2254566975019081
"(228, 195)",2.1853073811130943
"(644, 345)",1.2253659059025273
"(153, 237)",0.6791102199453661
"(558, 353)",1.2720276508433384
"(806, 412)",1.3640744316698712
"(881, 206)",0.3392884412018373
"(824, 328)",-4.107601306912304
"(421, 325)",2.6057450977261745
"(366, 400)",4.580382139316086
"(664, 482)",2.63568130417178
"(582, 60)",-0.14342834668772209
"(878, 381)",-4.154119629712565
"(668, 414)",0.06866752431538775
"(600, 133)",-0.04874687718577822
"(108, 37)",-4.55183843557554
"(252, 352)",2.776711670149897
"(821, 10)",1.5629146395139997
"(700, 464)",-1.8103183506703762
"(78, 289)",1.4433427711807527
"(661, 185)",0.9559284622978859
"(113, 280)",-1.2088625041952283
"(89, 75)",1.4582410708013496
"(771, 101)",-1.012431533245212
"(248, 333)",-0.33149572329789595
"(478, 236)",-0.4417183005524038
"(92, 261)",0.8350190740760997
"(793, 197)",-3.88960393705014
"(300, 9)",4.330900747841768
"(373, 496)",0.7760375993157836
"(757, 76)",3.011648681319478
"(877, 436)",0.33477096557255526
"(996, 51)",-3.1695641035628457
"(711, 262)",0.4140026503978058
"(717, 183)",-0.15949079940411734
"(482, 255)",-4.125651269263567
"(971, 190)",-0.25838028700579685
"(329, 284)",3.2988947941215905
"(585, 11)",0.4233829127603658
"(691, 474)",-0.5822322851405635
"(544, 216)",1.1940214942235845
"(274, 442)",0.21598560340999406
"(15, 387)",0.0485835273875493
"(256, 234)",-5.683663230316115
"(327, 168)",1.5334374805698865
"(287, 370)",3.694581592091882
"(167, 13)",0.07391664811765893
"(740, 137)",-1.446469378527596
"(273, 8)",3.8226445968482796
"(55, 138)",-1.0010928866260502
"(993, 481)",0.8833789389491119
"(939, 185)",1.1865889796068192
"(553, 15)",-2.1228528342233046
"(411, 464)",4.089876750890225
"(941, 185)",1.6071554269197132
"(213, 97)",-1.1153689404455345
"(650, 265)",-4.258467371853257
"(873, 230)",2.148442474114625
"(735, 13)",0.9130348524751069
"(413, 28)",-1.0907233556697142
"(449, 161)",-3.3654917054988456
"(988, 76)",-0.7885103770605254
"(441, 410)",0.09424874274833783
"(946, 188)",-1.5637308421714726
"(254, 329)",5.189597694062975
"(894, 357)",1.5119052302412768
"(186, 139)",-2.5389883148985115
"(272, 143)",1.629078935665548
"(395, 454)",-0.3299441219923792
"(783, 131)",0.1839332295674767
"(747, 52)",-0.50236759273541
"(776, 297)",-2.268526348681126
"(600, 202)",3.956915187654341
"(653, 439)",-0.4573251068433607
"(748, 242)",0.5903987163619921
"(566, 399)",4.036637740381686
"(93, 54)",-0.5037653034468526
"(146, 465)",2.761065217118791
"(847, 411)",0.27185990849680175
"(389, 19)",0.7578713699625763
"(630, 0)",-1.2474363298116513
"(696, 123)",-2.3687540937959297
"(708, 414)",-2.328900583495341
"(210, 181)",2.975249938542836
"(984, 57)",-0.28918316634940466
"(377, 134)",-0.6650802835262537
"(385, 158)",3.2159332917326777
"(822, 97)",2.452271700365693
"(405, 344)",4.655946236094935
"(52, 132)",-0.8444908096225132
"(503, 451)",5.538106527740874
"(824, 318)",2.174664990599442
"(670, 376)",0.7923662289524773
"(785, 88)",-4.715486514155226
"(698, 133)",6.212974460348395
"(254, 436)",-3.441396631670928
"(839, 243)",-1.3437937528449224
"(745, 351)",-3.0342256121050206
"(468, 217)",-2.2408257015775668
"(45, 204)",1.5715076703481476
"(855, 281)",-1.7409080046371432
"(55, 268)",-1.5485433384693115
"(868, 2)",1.5925247060996288
"(389, 377)",-1.860496341150997
"(625, 367)",5.032569555420087
"(916, 488)",-3.0483502039022556
"(825, 458)",0.5101038069047971
"(935, 491)",-1.6274831547335105
"(661, 430)",-1.6391944366568414
"(817, 19)",3.6586601504156517
"(822, 248)",1.7122697523291195
"(861, 472)",0.6583901547486086
"(898, 21)",7.239730868883561
"(314, 225)",0.5095401563610271
"(688, 463)",1.427747620999932
"(192, 204)",-0.7687842693333811
"(95, 129)",0.615003232231289
"(24, 93)",-3.1461012304104514
"(633, 499)",-3.5859146228800336
"(409, 450)",3.3697166902822753
"(454, 251)",-3.404395912034549
"(51, 79)",-0.40657395277355773
"(407, 25)",-1.6717992684586966
"(897, 135)",-2.2870947921783307
"(550, 263)",-0.3935988934407638
"(953, 339)",1.6082833105297512
"(730, 311)",4.733730001673865
"(455, 59)",0.770955347026699
"(144, 97)",-5.4039255652426474
"(304, 31)",0.47931342458089077
"(117, 89)",2.367734190338869
"(213, 309)",-1.2118953984598826
"(462, 240)",-0.8753425284025321
"(108, 155)",-1.9046430732595128
"(402, 13)",3.9878137467931816
"(224, 47)",-3.1289343006567845
"(606, 81)",-5.027916939603024
"(883, 214)",-3.138009920794063
"(485, 404)",0.5617947548992331
"(918, 366)",2.0935602624512657
"(438, 306)",2.448316939738646
"(36, 8)",1.7531098600604622
"(129, 444)",1.1705227712449031
"(168, 26)",4.85679639084841
"(654, 349)",1.0691166568092858
"(368, 362)",-2.392194131378353
"(812, 290)",-1.2137424808864539
"(383, 270)",-1.055129975563227
"(365, 273)",0.20826902999171465
"(425, 103)",-0.49649726885290124
"(187, 387)",-4.518602125951247
"(470, 363)",1.6399059681444574
"(488, 303)",4.632178630366157
"(357, 208)",1.9895966666263671
"(948, 220)",-1.3877870926209372
"(864, 240)",-1.4536559803063998
"(171, 458)",3.5206030946528335
"(311, 163)",1.1080426540257635
"(30, 288)",0.5133985496745795
"(270, 468)",5.114905279930249
"(527, 54)",-3.6239713766505828
"(98, 340)",4.779706806108303
"(873, 488)",-0.5101908821160125
"(381, 292)",-1.3759551855336758
"(947, 479)",0.24441713713878732
"(868, 146)",2.277689660567853
"(954, 223)",0.20405289825389777
"(1, 83)",-1.9481983046789544
"(246, 203)",0.3071809540727717
"(517, 424)",-2.410179835664391
"(421, 467)",-2.815581292894435
"(724, 422)",-0.5754077213615867
"(408, 203)",-0.9590303034512211
"(66, 297)",-2.9785447366747384
"(166, 192)",1.0736344624246839
"(752, 135)",1.6280349066048827
"(288, 354)",-0.575679166907715
"(853, 430)",0.3262821632169782
"(460, 232)",0.46499878210390755
"(574, 101)",-1.7998079300817538
"(27, 226)",-0.3952105930443655
"(337, 30)",4.06375704974395
"(597, 122)",-1.2455246830417466
"(229, 373)",-0.8953469430773313
"(810, 35)",4.786577152412722
"(163, 171)",-0.0932928362437729
"(278, 162)",1.8043816970742907
"(283, 476)",-0.7155657824436228
"(713, 254)",4.779869540765206
"(280, 481)",1.6893054479140588
"(972, 9)",0.8067333561458443
"(764, 147)",-0.14199883367884167
"(69, 375)",-0.6661612314109531
"(899, 186)",0.18682810975938252
"(227, 197)",-4.167894220958744
"(156, 296)",0.004990264599296121
"(917, 332)",-4.578191866924169
"(284, 410)",-1.8550031000037175
"(640, 430)",4.569099382821805
"(412, 57)",-2.164895280482653
"(843, 447)",-1.6243597608506037
"(240, 11)",-0.08323365573183338
"(937, 458)",4.423157806178779
"(772, 234)",-3.3869674494196933
"(116, 263)",0.058986768038597856
"(72, 254)",-1.3612341113758186
"(614, 225)",1.5167636448221828
"(817, 159)",0.31820547310355957
"(726, 187)",5.950152690785543
"(866, 72)",-2.5374654721456835
"(644, 130)",4.649661462983066
"(297, 259)",1.9266649796601376
"(396, 64)",3.412369461854054
"(837, 58)",1.0766626021152492
"(295, 143)",-0.8868112394920404
"(398, 107)",-1.1021317106876805
"(835, 323)",-5.441050462630178
"(596, 18)",3.562408772516676
"(790, 393)",-1.3652854466318982
"(284, 231)",0.3830645196087914
"(164, 423)",0.7394800438449284
"(872, 350)",0.3610369747990452
"(580, 463)",4.198308232618039
"(662, 135)",1.6021326504313185
"(615, 147)",0.26727289869388315
"(865, 337)",2.158204845468421
"(222, 384)",-0.2199391435083923
"(323, 60)",-0.4450173061266639
"(369, 391)",3.0104741837382547
"(791, 327)",-3.44747851421333
"(959, 488)",-0.953756736730766
"(596, 291)",-0.27432812239662835
"(800, 39)",0.7870499487232572
"(881, 358)",-4.129210271462842
"(521, 222)",1.7601448679409728
"(987, 161)",-1.60273597933107
"(193, 236)",1.5062121180172292
"(367, 239)",2.1807000384078514
"(778, 34)",1.2097554434031832
"(287, 385)",-1.207560846867973
"(651, 188)",0.6163351892446977
"(766, 310)",3.9769344735166428
"(208, 476)",-1.6660362556455202
"(183, 329)",-0.6467620724963303
"(248, 258)",-1.8138246505940638
"(672, 283)",2.9498824532167376
"(258, 155)",-2.305981939735881
"(70, 181)",3.1364027812096684
"(379, 243)",3.064378905993045
"(894, 117)",3.1774336111165877
"(733, 259)",0.26013749273951464
"(122, 99)",-2.9173350179727344
"(519, 139)",-0.7553124300469527
"(188, 426)",-2.2347876530689326
"(588, 381)",-1.330119672601385
"(432, 177)",-0.9487165722283443
"(151, 277)",1.8966279694696664
"(850, 479)",-1.30040188084386
"(154, 97)",-5.537577243391414
"(179, 495)",-0.5734293930861761
"(869, 463)",6.646737002208256
"(42, 22)",-3.325777985729299
"(950, 56)",0.35203963642308844
"(737, 279)",-2.362038587176928
"(123, 459)",-0.13607369893567153
"(900, 270)",-1.0319741592455727
"(652, 92)",2.1975185854354184
"(342, 247)",-0.7172788222456616
"(90, 127)",-0.33689652383548996
"(478, 25)",0.1327821313476632
"(157, 270)",-0.674658301187737
"(757, 201)",-0.582224102494721
"(536, 223)",0.7941882123255246
"(327, 276)",3.259731513699807
"(650, 385)",2.1983363096456623
"(285, 485)",0.07308498001866037
"(609, 96)",-3.710370251774575
"(7, 64)",-1.0238457125650453
"(890, 318)",0.024857102007712663
"(349, 438)",-1.1496663111121332
"(514, 313)",-0.44078347807114215
"(167, 354)",0.3988394849050334
"(298, 163)",-3.076496986990267
"(647, 453)",-0.6088872888997494
"(550, 109)",-0.37616640558416004
"(420, 201)",0.49926004145230984
"(13, 24)",-0.31334420116107686
"(873, 224)",1.8558311170054678
"(326, 61)",-1.6743418896084976
"(905, 14)",0.46661941407408575
"(383, 217)",-0.07244511628635517
"(639, 257)",-0.8142702376505999
"(563, 135)",-1.7736323175535966
"(728, 397)",-0.09035319471572831
"(451, 469)",-0.24976668610513136
"(160, 292)",-1.2631854153906392
"(184, 112)",-0.24360060446757867
"(304, 280)",-1.4285266609668108
"(149, 16)",0.34423921541247815
"(939, 106)",3.1551940344910236
"(610, 99)",-1.3921250055783674
"(647, 65)",0.679477851400851
"(844, 258)",-0.2564077143890368
"(158, 150)",-1.9078574872148437
"(376, 477)",2.168999156375369
"(934, 489)",-0.2906695933141863
"(660, 128)",1.3279008648505097
"(497, 480)",2.4492599881173405
"(733, 3)",-0.42977520404294944
"(979, 40)",-0.33944350843342025
"(320, 150)",-2.1976037348812607
"(513, 41)",0.501982777910743
"(121, 450)",2.5174791930845455
"(445, 353)",-0.05548842711611576
"(354, 405)",-1.1654493453527157
"(327, 4)",2.247413525112209
"(720, 196)",-4.036116872265181
"(499, 187)",-3.9864321224603745
"(379, 323)",-4.186195881432964
"(315, 294)",0.6829369588422912
"(138, 3)",0.11360638388666607
"(966, 349)",-1.0367509009754379
"(225, 1)",-5.369207134203229
"(725, 157)",-1.5344860881143387
"(354, 24)",-2.4050787777155995
"(484, 364)",0.7038703887540492
"(158, 322)",-0.22700314703796778
"(843, 257)",-1.1066479008203567
"(939, 389)",-2.712555967002818
"(984, 296)",0.6751611259435052
"(377, 439)",-0.7572229649920224
"(494, 75)",-2.1126733485963665
"(572, 145)",2.0036624224113857
"(610, 79)",0.847508953819488
"(716, 38)",1.4940409783636452
"(350, 160)",-0.4074887818873473
"(839, 109)",-3.641574498750044
"(882, 94)",1.0407170853540768
"(32, 480)",2.1870957364656114
"(386, 291)",-1.1617801543681912
"(91, 393)",-1.172546759947625
"(236, 240)",1.9089934353630782
"(167, 211)",-1.5170168957645822
"(348, 208)",1.2747429937058952
"(367, 429)",3.16786156032394
"(829, 182)",0.4024148991405103
"(484, 46)",-2.0178607943658355
"(138, 19)",-0.9719681832940495
"(452, 123)",-1.5482680150492931
"(772, 58)",3.0706889323597166
"(221, 61)",0.28197949614613704
"(792, 91)",-0.5882064460107024
"(424, 292)",2.7222271302799808
"(841, 305)",-4.25752295227484
"(547, 293)",5.53997973157565
"(211, 165)",2.8017875122142373
"(500, 28)",0.7190377283313305
"(666, 254)",0.7934722289180194
"(587, 266)",-2.457473230578795
"(850, 447)",-0.1804692402261663
"(746, 170)",-1.3356905040230642
"(183, 187)",-2.1456224136135926
"(256, 196)",-2.3432908770906056
"(479, 83)",-4.0726402869141545
"(443, 154)",1.8028848111010582
"(844, 285)",2.4236539592819453
"(694, 344)",-1.6028482592242899
"(489, 470)",-0.962271260704448
"(960, 302)",3.1121615707026384
"(353, 473)",0.8756769614380088
"(932, 411)",1.231696515751071
"(309, 94)",4.271178676932699
"(230, 327)",-0.5899711361779834
"(445, 476)",-3.2848744230374693
"(391, 463)",0.5756572308043207
"(752, 319)",4.5757173741237995
"(932, 416)",-2.8076007764374156
"(70, 231)",-0.37879629688009603
"(585, 52)",-0.9274102006459499
"(382, 367)",-2.733909820452336
"(369, 487)",-1.584889323459704
"(134, 389)",-3.290905707587384
"(148, 217)",-3.9220935950253333
"(650, 132)",3.482374745415948
"(396, 27)",0.7381982350918915
"(987, 122)",-2.8611593714711905
"(703, 27)",2.6013939782825366
"(834, 386)",-0.45871744160154093
"(642, 496)",0.6450036240230643
"(985, 335)",-0.9274975182460411
"(661, 210)",-3.206266723804223
"(114, 393)",-0.8512620658409563
"(509, 351)",-0.4144356899441378
"(258, 91)",-0.15451463021682943
"(868, 445)",0.4513518344270952
"(990, 309)",-3.978665686085817
"(990, 316)",-0.6784170827519731
"(736, 428)",-1.2259260376780396
"(895, 247)",-1.531938912596825
"(587, 183)",-0.6687159408201854
"(305, 138)",-3.680568905458949
"(854, 217)",-2.2065704845263197
"(632, 416)",-2.9206619364413187
"(882, 483)",-0.5990437613966052
"(616, 226)",-4.253924104794074
"(945, 25)",-5.272162665126978
"(677, 100)",2.1367145044906923
"(169, 329)",0.38735797900358704
"(580, 272)",4.224836276515133
"(254, 110)",3.625754289034437
"(689, 232)",-0.4509185915788803
"(139, 436)",-0.5130588896355256
"(756, 299)",5.330603362729213
"(667, 308)",-1.4871075159333504
"(318, 362)",2.470391543083297
"(253, 485)",1.9055812660433633
"(795, 375)",-2.148669803262114
"(63, 74)",-0.10323698799298428
"(658, 126)",1.7221328551541113
"(150, 210)",-3.0160645313163092
"(574, 117)",0.500118277567658
"(72, 465)",0.18311539310802125
"(831, 132)",2.299591450675873
"(374, 388)",-0.08818331173432101
"(971, 216)",-1.9252273772219268
"(180, 79)",-0.9607652761195584
"(555, 458)",0.9322625021482462
"(840, 56)",1.755942419230139
"(359, 104)",0.3419954010506526
"(76, 208)",-3.2164145422006674
"(184, 77)",1.583083012163299
"(465, 101)",-1.595416816884597
"(459, 60)",0.5500710415892
"(517, 199)",-3.6321758063800713
"(484, 318)",-1.5788679746094656
"(711, 481)",3.457352897513409
"(837, 305)",2.942690848281197
"(32, 32)",-2.2570715660121667
"(662, 176)",-2.003143000206611
"(710, 296)",0.626596710438098
"(96, 315)",-0.5977808123944642
"(866, 226)",1.2252930273020257
"(590, 415)",0.15111613114330197
"(202, 98)",0.5397915070892199
"(728, 114)",4.126088834766921
"(298, 139)",0.1596613809630163
"(800, 144)",3.4202626115604065
"(116, 40)",3.7617966158773344
"(453, 127)",0.3611299204931405
"(697, 7)",0.5318969142491614
"(974, 173)",-4.018756681282184
"(668, 457)",-0.482772554043283
"(31, 265)",-2.993025260646143
"(569, 93)",-0.5496735198501206
"(405, 15)",0.18496365758519112
"(564, 115)",-1.1136610055185954
"(789, 227)",-0.06594204431257747
"(11, 314)",-0.9990788611700245
"(113, 324)",-0.40294149531233037
"(690, 163)",-0.7374392223146748
"(651, 474)",-1.9284795839288738
"(296, 236)",-0.612107428724187
"(266, 150)",-2.691182555872127
"(959, 117)",-2.4972698640345796
"(970, 277)",0.00278972059470399
"(697, 53)",-3.6137549867788064
"(627, 188)",-0.6028790253377777
"(804, 280)",1.3605821090915762
"(88, 88)",0.6097854143827992
"(84, 247)",-0.40711777837618635
"(900, 189)",0.8040667954986719
"(522, 0)",-1.7450563139181905
"(616, 292)",-2.729137346069184
"(539, 199)",-1.6107123783243351
"(436, 3)",3.8032954468931055
"(590, 373)",-1.3501875621672987
"(376, 448)",0.5503404909426017
"(398, 116)",2.622453706796853
"(407, 415)",0.21332943505351057
"(350, 374)",-1.9457056525212315
"(680, 290)",1.6721553815411148
"(597, 472)",-0.5644427558979874
"(215, 104)",-0.04065918144418121
"(846, 8)",-2.7499046503970255
"(546, 314)",-1.6444575782396529
"(397, 464)",-2.1501824329855834
"(219, 44)",-0.181577996305472
"(879, 420)",2.760249063258655
"(18, 31)",-1.5718769174212246
"(60, 127)",-0.9706581350158123
"(778, 215)",-0.7360031802496994
"(919, 335)",-2.7387288591383117
"(126, 201)",-1.0255027715808636
"(202, 115)",-0.6128453297342521
"(453, 332)",0.5951700852615756
"(820, 485)",1.335146845276089
"(478, 228)",-0.00024764677839375637
"(698, 248)",0.044967927419798465
"(815, 154)",-0.06893661895656501
"(295, 47)",-1.8173948632531374
"(983, 201)",0.20494229214025592
"(972, 202)",-2.2553774698888094
"(104, 128)",0.977472721248301
"(964, 294)",-2.9765899485903486
"(362, 411)",1.4710976627154697
